,Sistema Integrado de Gestión,,,,Revisión 7,R-SIG-GVP 01
,,,,,,
,REGISTRO DE CONTROL DE VIDRIOS Y PLÁSTICOS - PLANTA CON TACC,,,,Fecha: 11/09/2023,Páginas 1 de 2
,,,,,,
Fecha de actualización,,13/1/2026,,,,
Nivel de Riesgo,4,Frecuencia de Control,,Diario ,,
Ubicación,N°,Sector,Equipo/Superficie,Tipo,Estado,Observacion
Filtro,27,Filtro,Puerta ,Vidrio,,
,28,Filtro,Puerta ,Vidrio,,
,29,Filtro,Puerta ,Vidrio,,
,30,Filtro,Porta guardapolvo,Plástico,,
,31,Filtro,Porta tapaboca y cofía,Plástico,,
,32,Filtro,Dispenser Alcohol en gel,Plástico,,
,33,Filtro,Dispenser Alcohol en gel,Plástico,,
,34,Filtro,Dispenser Jabón,Plástico,,
,35,Filtro,Dispenser Jabón,Plástico,,
,36,Filtro,Porta papel,Plástico,,
,37,Filtro,Porta papel,Plástico,,
Portones ,38,Portones,ventana de inpección,Plástico,,
,39,Portones,ventana de inpección,Plástico,,
Horno- Enfriado,1,Horno,Puerta ,Vidrio,,
,2,Horno,Puerta ,Vidrio,,
,3,Horno,Manometro,Vidrio,,
,4,Horno,Manometro,Vidrio,,
,5,Enfriador,Timer,Plástico,,
,6,Horno,Puerta ,Vidrio,,
,7,Horno,Manometro,Vidrio,,
Mezcladora-Selladora-Embolse,5,Rechazo de DM,Tapa de tolva,Plástico,,
,6,Mezcladora,Noria,Plástico,,
,7,Mezcladora,Noria,Plástico,,
,8,Embolse,Noria,Plástico,,
,9,Embolse,Noria,Plástico,,
,10,Selladora,Manometro,Vidrio,,
,20,Embolse,Detector,Plástico,,
Cabina Supervisor,10,Cabina Supervisor,Puerta ,Vidrio,,
,11,Cabina Supervisor,Computadora,Plástico,,
,12,Cabina Supervisor,Computadora,Plástico,,
,13,Cabina Supervisor,Ventana ,Vidrio,,
,14,Cabina Supervisor,Ventana ,Vidrio,,
,15,Cabina Supervisor,Ventana ,Vidrio,,
,16,Cabina Supervisor,Racks,Vidrio,,
,17,Cabina Supervisor,impresora de etiqueta ,Plástico,,
,18,Cabina Supervisor,Computadora,Plástico,,
,19,Cabina Supervisor,Reloj,Vidrio,,
Empaquetadora 6,1,Empaquetadora 6,Noria visor,Plástico,,
,2,Empaquetadora 6,Cubre cadena,Plástico,,
,3,Empaquetadora 6,Monitor fechador,Plástico,,
,4,Empaquetadora 6,Muticabezal,Plástico,,
,12,Empaquetadora 6,Monitor principal,Plástico,,
,15,Empaquetadora 6,Detector,Plástico,,
,14,Empaquetadora 6,Monitor de detector,Plástico,,
,10,Empaquetadora 6,Manometro,Vidrio,,
,11,Empaquetadora 6,Manometro,Vidrio,,
,27,Empaquetadora 6,Proteccion ,Plástico ,,
,28,Empaquetadora 6,Proteccion ,Plástico ,,
,29,Empaquetadora 6,Proteccion ,Plástico ,,
,30,Empaquetadora 6,Proteccion ,Plástico ,,
,31,Empaquetadora 6,Manometro,Plástico ,,
,32,Empaquetadora 6,Manometro,Plástico ,,
Empaquetadora 7,17,Empaquetadora 7,Puerta ,Plástico ,,
,18,Empaquetadora 7,Puerta ,Plástico ,,
,19,Empaquetadora 7,Protector fijo,Plástico ,,
,20,Empaquetadora 7,Protector fijo,Plástico ,,
,21,Empaquetadora 7,Protector fijo,Plástico ,,
,22,Empaquetadora 7,Monitor fechador ,Plástico ,,
,23,Empaquetadora 7,Monitor de envadora,Plástico ,,
Empaquetadora 8,1,Empaquetadora 8,Puerta ,Plástico ,,
,2,Empaquetadora 8,Protector fijo,Plástico ,,
,3,Empaquetadora 8,Protector de monitor DM,Plástico ,,
,4,Empaquetadora 8,Puerta ,Plástico ,,
,5,Empaquetadora 8,Puerta ,Plástico ,,
,6,Empaquetadora 8,Protector fijo,Plástico ,,
,7,Empaquetadora 8,Monitor de fechador,Plástico ,,
,8,Empaquetadora 8,Display de balanza,Plástico ,,
,9,Empaquetadora 8,Monitor de empaquetadora,Plástico ,,
,10,Empaquetadora 8,Protector fijo,Plástico ,,
,11,Empaquetadora 8,Puerta ,Plástico ,,
,12,Empaquetadora 8,Protector fijo superior,Plástico ,,
,13,Empaquetadora 8,Visor de noria,Plástico ,,
,14,Empaquetadora 8,Potector de noria,Plástico ,,
,15,Empaquetadora 8,Manometros,Plástico ,,
,16,Empaquetadora 8,Pollera  PVC integridad,Plástico ,,
,17,Rack,Puerta de rack de noteboock,Vidrio,,
Estuchadora ,1,Estunchadora ,Puerta ,Plástico,,
,2,Estunchadora ,Puerta ,Plástico,,
,3,Estunchadora ,Panel de control,Plástico,,
,4,Estunchadora ,Puerta ,Plástico,,
,5,Estunchadora ,Puerta ,Plástico,,
,6,Estunchadora ,Puerta ,Plástico,,
,7,Estunchadora ,Puerta ,Plástico,,
,8,Estunchadora ,Puerta ,Plástico,,
,9,Estunchadora ,Puerta ,Plástico,,
,10,Estunchadora ,Puerta ,Plástico,,
,11,Estunchadora ,Puerta ,Plástico,,
,12,Estunchadora ,Puerta ,Plástico,,
,3,Estunchadora ,Puerta ,Plástico,,
,14,Estunchadora ,Puerta ,Plástico,,
,15,Estunchadora ,Puerta ,Plástico,,
,16,Estunchadora ,Puerta ,Plástico,,
,17,Estunchadora ,Puerta ,Plástico,,
,18,Estunchadora ,Paño fijo,Plástico,,
,19,Manometro,Manometro,Vidrio,,
Linea de Grageado,1,Linea de grageado,Grageadora (Cabina),Plástico ,,
,2,Linea de grageado,Grageadora (Cabina),Plástico ,,
,3,Linea de grageado,Grageadora (Cabina),Plástico ,,
,4,Linea de grageado,Grageadora (Cabina),Plástico ,,
,5,Linea de grageado,Grageadora (Cabina),Plástico ,,
,6,Linea de grageado,Grageadora (Cabina),Plástico ,,
,7,Linea de grageado,Grageadora (Cabina),Plástico ,,
,8,Linea de grageado,Grageadora (Cabina),Plástico ,,
,9,Linea de grageado,Grageadora (Cabina),Plástico ,,
,10,Linea de grageado,Grageadora (Cabina),Plástico ,,
,11,Linea de grageado,Dosificador liquido,Plástico ,,
,12,Linea de grageado,Dosificador polvo,Plástico ,,
,13,Linea de grageado,Dosificador polvo,Plástico ,,
,14,Linea de grageado,Pantalla,Plástico ,,
,15,Linea de grageado,Zumbador de alarma,Plástico ,,
,16,Linea de grageado,Noria visor,Plástico ,,
,17,Linea de grageado,Noria cubre,Plástico ,,
,18,Linea de grageado,Tabor rotativo,Plástico ,,
,19,Linea de grageado,Noria visor (horno),Plástico ,,
,20,Linea de grageado,Noria cubre (horno),Plástico ,,
,21,Linea de grageado,Manometro,Vidrio ,,
,22,Linea de grageado,Manometro,Vidrio ,,
,23,Linea de grageado,Zumbador de alarma (horno),Plástico,,
,24,Linea de grageado,Pantalla (horno),Plástico,,
,25,Linea de grageado,Paño fijo,Vidrio,,
,26,Linea de grageado,Paño fijo,Vidrio,,
"Nota: La planilla detalla los plásticos/vidrios a controlar. En caso de rotura se deja acentado en el POES del sector, detallando Rajado o Roto. ",,,,,,
,,,,,,
,,,,,,
Realizó,,Revisó,,Aprobó,,
Supervisor de Pre-requisitos: Natacha Fernández                                                                                                                                                                                                                                                                                         Fecha: 07/09/2023,,Supervisor de SGCIA: Augusto Fambrini                                                                                                                                                                                                                                                                                       Fecha: 11/09/2023,,Gerente de Planta Industrial: Gaspar Menichetti                                                                                                                                                                                                                                                                                                               Fecha: 11/09/2023,,
