,Sistema Integrado de Gestión,,,,Revisión 8,R-SIG-GVP 01
,,,,,,
,REGISTRO DE CONTROL DE VIDRIOS Y PLÁSTICOS,,,,Fecha: 02/04/2026,Página 1 de 1
,,,,,,
Fecha de actualización,,23/10/2025,,,,
Nivel de Riesgo,4,Frecuencia de Control,,Diario,,
Ubicación,N°,Sector,Equipo/Superficie,Tipo,Estado,Observacion
Línea tostado,1,Tostado II-Depósito D1,Cartel de salida de emergencia ,Plástico,,
,2,Horno tostado,Reloj manómetro horno TO1HO01,Vidrio,,
,3,Horno tostado,Reloj manómetro horno TO1HO01,Vidrio,,
,4,Horno tostado,Detector de metal,Plástico,,
,5,Tableros eléctricos,Pantalla táctil,Vidrio,,
,7,Envasado,Elevador,Plástico,,
,8,Envasado,Elevador,Plástico,,
Línea Pasta,6,Molienda,Reloj,Plástico,,
,9,Moledora,Pantalla moledora PA1MO01,Plástico,,
,10,Moledora,Reloj manómetro moledora PA1MO01,Vidrio,,
,34,Moledora,Reloj manómetro moledora PA1MO02,Vidrio,,
,35,Moledora,Pantalla moledora PA1MO02,Vidrio,,
,36,Moledora,Pantalla moledora PA1MO02,Vidrio,,
,11,Mezclado I,Reloj temperatura tanque agitado PA1TQ01,Vidrio,,
,12,Mezclado II,Reloj temperatura tanque agitado PA1TQ02,Vidrio,,
,13,Envasado,Luminaria azul de aire comprimido,Plástico,,
,14,Envasado,Pantalla detector de metal PA1DM02,Vidrio,,
,21,Cabina de envasado,Panel de pared,Vidrio,,
,22,Cabina de envasado,Panel de pared,Vidrio,,
,30,Mezclado II,Tapa de inpeccion tanque de agitado II,Vidrio,,
,18,Linea pasta,Computadora,Plástico,,
Sistema de enfriado,15,Sistema de enfriamiento,Reloj temperatura tanque líquido refrigerante PA1TQ03,Vidrio,,
,16,Sistema de enfriamiento,Reloj indicador equipo frío PA1SR01,Vidrio,,
,17,Sistema de enfriamiento,Reloj indicador equipo frío PA1SR01,Vidrio,,
,18,Sistema de enfriamiento,Reloj indicador equipo frío PA1SR01,Vidrio ,,
,19,Sistema de enfriamiento,Reloj indicador equipo frío PA1SR01,Vidrio ,,
Linea Pasta Pote,43,Envasado,Manómetro (reloj),Plästico,,
,44,Envasado,Manómetro (reloj),Plästico,,
,45,Envasado ,Manómetro ,Vidrio,,
,46,Envasado ,Panel Envasadora,Vidrio ,,
,47,Envasado ,Panel Envasadora,Vidrio ,,
,48,Envasado ,Panel Envasadora,Vidrio ,,
,49,Envasado ,Panel Envasadora,Vidrio ,,
,50,Envasado ,Panel Envasadora,Vidrio ,,
,51,Envasado ,Panel Envasadora,Vidrio ,,
,52,Envasado ,Panel Envasadora,Vidrio ,,
,53,Envasado ,Panel Envasadora,Vidrio ,,
,54,Envasado ,Panel Envasadora,Vidrio ,,
,55,Envasado ,Panel Envasadora,Vidrio ,,
,56,Envasado ,Luz,Plástico,,
Cabina de análisis,37,Cabina de análisis,Computadora,Plástico,,
,18,Cabina de análisis,Computadora,Plástico,,
,58,Cabina de análisis,Computadora,Plástico,,
,40,Cabina de análisis,Panel de pared,Vidrio,,
,41,Cabina de análisis,Panel de pared,Vidrio,,
,42,Cabina de análisis,Panel de pared,Vidrio,,
,43,Cabina de análisis,Panel de pared,Vidrio,,
,44,Cabina de análisis,Panel de puerta,Vidrio,,
,49,Cabina de análisis,Reloj,Plástico,,
,1,Cabina de análisis,Placas de Petri,Vidrío,,
,2,Cabina de análisis,Placas de Petri,Vidrío,,
,3,Cabina de análisis,Placas de Petri,Vidrío,,
,4,Cabina de análisis,Placas de Petri,Vidrío,,
,5,Cabina de análisis,Placas de Petri,Vidrío,,
,6,Cabina de análisis,Placas de Petri,Vidrío,,
,7,Cabina de análisis,Placas de Petri,Vidrío,,
,8,Cabina de análisis,Placas de Petri,Vidrío,,
Ingreso a dependencias,1,Tostado-Dep Aux Producto terminado,Cartel de salida de emergencia ,Plástico,,
Depósito PE,2,Depósito PE,Protección luminaria,Plástico,,
,16,Depósito PE,Manguera de incendio ,Plástico,,
,4,Depósito PE,Manometro ,Vidrio,,
,22,Salida de emergencia,Salidad de emergencia,Plástico,,
"Nota: La planilla detalla los plásticos/vidrios a controlar. En caso de rotura se deja acentado en el POES del sector, detallando Rajado o Roto. ",,,,,,
,,,,,,
,,,,,,
Realizó,,,Revisó,,Aprobó,
"Jefe de Pre-requisitos: Natacha Fernández
Fecha: 02/04/2026",,,"Administrativo de SGCIA: Carolina Serassio 
Fecha: 02/04/2026",,"Responsable de SGCIA: Mayra Dip
Fecha: 02/04/2026",