,,Sistema Integrado de Gestión,,,Revisión 8,R-SIG-GVP 01,
,,,,,,,
,,REGISTRO DE CONTROL DE VIDRIOS Y PLÁSTICOS,,,Fecha: 02/04/2026,Páginas 1 de 3,
,,,,,,,
Nivel de Riesgo,1,Frecuencia de Control,,Semestral,Fecha de actualización,4/4/2024,
Fecha,,Control Supervisor de Pre-requisitos,,,,,
Ubicación,N°,Sector,Equipo/Superficie,Tipo,Estado,Observaciones,
Dep. Aux. HPS,1,Comedor,Ventana,Vidrio,,,
,2,Comedor,Ventana,Vidrio,,,
,3,Comedor,Ventana,Vidrio,,,
,4,Comedor,Ventana,Vidrio,,,
,5,Comedor,Ventana,Vidrio,,,
,6,Comedor,Ventana,Vidrio,,,
,7,Comedor,Ventana,Vidrio,,,
,8,Comedor,Ventana,Vidrio,,,
,9,Comedor,Reloj,Vidrio,,,
,10,Comedor,Horno,Vidrio,,,
,11,Comedor,Microondas,Vidrio,,,
,12,Comedor,Microondas,Vidrio,,,
,13,Comedor,Dispensers de agua,Plástico,,,
,15,Pasillo,Puerta al exterior,Vidrio,,,
,16,Pasillo,Política de la empresa,Vidrio,,,
,18,Vestuario hombres,Ventana,Vidrio,,,
,19,Vestuario hombres,Vetana,Vidrio,,,
,20,Vestuario mujeres,Ventana,Vidrio,,,
,21,Vestuario mujeres,Ventana,Vidrio,,,
,22,Lavado de manos hombres,Espejo,Espejo,,,
,25,Baño hombres,Ventana,Vidrio,,,
,26,Baño hombres,Ventana,Vidrio,,,
,27,Lavado de manos mujeres,Espejo,Espejo,,,
,30,Baño mujeres,Ventana,Vidrio,,,
,31,Baño mujeres,Ventana,Vidrio,,,
,35,Archivo,Ventana,Vidrio,,,
,36,Archivo,Ventana,Vidrio,,,
Dep. Aux. Producto terminado,1,Comedor,Ventana,Vidrio,,,
,2,Comedor,Ventana,Vidrio,,,
,3,Comedor,Ventana,Vidrio,,,
,4,Comedor,Ventana,Vidrio,,,
,5,Comedor,Ventana,Vidrio,,,
,6,Comedor,Ventana,Vidrio,,,
,7,Comedor,Ventana,Vidrio,,,
,8,Comedor,Ventana,Vidrio,,,
,9,Comedor,Jabón líquido,Plástico,,,
,11,Comedor,Reloj,Vidrio,,,
,12,Comedor,Microondas,Vidrio,,,
,14,Pasillo,Política de la empresa,Vidrio,,,
,15,Lavado de manos hombres,Espejo,Vidrio,,,
,18,Lavado de manos hombres,Papel para manos,Plástico,,,
,19,Baño de hombres,Ventana,Vidrio,,,
,20,Baño de hombres,Ventana,Vidrio,,,
,21,Baño de hombres,Ventana,Vidrio,,,
,22,Baño de hombres,Ventana,Vidrio,,,
,23,Vestuario mujeres,Ventana,Vidrio,,,
,24,Vestuario mujeres,Ventana,Vidrio,,,
,25,Lavado de manos mujeres,Espejo,Vidrio,,,
,28,Lavado de manos mujeres,Papel para manos,Plástico,,,
,29,Lavado de manos mujeres,Caja de electricidad,Plástico,,,
,30,Vestuario hombres,Ventana,Vidrio,,,
,31,Vestuario hombres,Ventana,Vidrio,,,
,32,Ducha hombres,Ventana,Vidrio,,,
,33,Ducha hombres,Ventana,Vidrio,,,
,34,Baño de mujeres,Ventana,Vidrio,,,
,35,Baño de mujeres,Ventana,Vidrio,,,
Dep. Aux. HPS 2,10,Oficina ,Ventana,Vidrio,,,
,11,Oficina ,Ventana,Vidrio,,,
,12,Oficina ,Ventana,Vidrio,,,
,13,Ingreso ,Puerta ,Vidrio,,,
,14,Ingreso ,Ventana,Vidrio,,,
,15,Ingreso ,Ventana,Vidrio,,,
,16,Ingreso Filtro sanitario,Puerta ,Vidrio,,,
,17,Ingreso Filtro sanitario,Ventana,Vidrio,,,
,18,Ingreso Filtro sanitario,Ventana,Vidrio,,,
,19,Ingreso Depósito Insumo,Puerta,Vidrio,,,
,20,Ingreso Depósito Insumo,Racks,Vidrio,,,
,21,Filtro baños ,Puerta ,Vidrio,,,
,22,Filtro baños ,Ventana,Vidrio,,,
,23,Filtro baños ,Ventana,Vidrio,,,
,24,Filtro baños ,Espejo,Vidrio,,,
,25,Filtro baños ,Divisorio,Vidrio,,,
,26,Filtro baños ,Puerta,Vidrio,,,
,27,Filtro baños ,Ventana,Vidrio,,,
,28,Filtro baños ,Espejo,Vidrio,,,
,29,Filtro cocina,Puerta,Vidrio,,,
,30,Filtro cocina,Ventana,Vidrio,,,
,31,Filtro cocina,Ventana,Vidrio,,,
,32,Filtro cocina,Ventana,Vidrio,,,
,33,Oficina Jefe,Ventana,Vidrio,,,
,34,Oficina Jefe,Puerta,Vidrio,,,
,35,Oficina reuniones,Puerta,Vidrio,,,
,36,Oficina reuniones,Ventana,Vidrio,,,
,37,Oficina reuniones,Ventana,Vidrio,,,
,38,Oficina reuniones,Ventana,Vidrio,,,
,39,Filtro,Ventana,Vidrio,,,
,40,Filtro,Ventana,Vidrio,,,
,41,Filtro,Ventana,Vidrio,,,
,42,Filtro,Ventana,Vidrio,,,
Dep. Aux.Planta con TACC,1,Ingreso,Puerta ,Vidrio,,,
,2,Ingreso,Ventana,Vidrio,,,
,3,Ingreso,Ventana,Vidrio,,,
,4,Ingreso,Ventana,Vidrio,,,
,5,Ingreso,Ventana,Vidrio,,,
,6,Cocina,Ventana,Vidrio,,,
,7,Cocina,Ventana,Vidrio,,,
,8,Cocina,Ventana,Vidrio,,,
,9,Cocina,Ventana,Vidrio,,,
,10,Cocina,Ventana,Vidrio,,,
,11,Cocina,Microhonda,Plástico,,,
,12,Cocina,Ventana sup-puerta,Vidrio,,,
,13,Cocina,Dispenser Jabón,Plástico,,,
,15,Cocina,Porta papel,Plástico,,,
,16,Depósito,Ventana sup-puerta,Vidrio,,,
,17,Depósito,Caja de termicas,Plástico,,,
,18,Baños-Vestuarios,Ventana sup-puerta,Vidrio,,,
,19,Baños-Vestuarios,Dispenser Jabón,Plástico,,,
,20,Baños-Vestuarios,Porta papel,Plástico,,,
,21,Baños-Vestuarios,Porta papel higiénico,Plástico,,,
,22,Baños-Vestuarios,Porta papel higiénico,Plástico,,,
,23,Baños-Vestuarios,Vidrio sup-puerta,Vidrio,,,
,24,Baños-Vestuarios,Dispenser Jabón,Plástico,,,
,25,Baños-Vestuarios,Porta papel,Plástico,,,
,26,Baños-Vestuarios,Papel higiénico,Plástico,,,
,27,Baños-Vestuarios,Espejo,Vidrio,,,
,28,Baños-Vestuarios,Espejo ,Vidrio,,,
"Nota: Estado: se debe colocar una tilde en caso de que esté OK o una cruz en caso de rotura. En observaciones: Se debe aclarar solo en caso de rotura, detallando: Rajado o Roto. ",,,,,,,
Realizó,,,Revisó,,Aprobó,,
"Jefe de Pre-requisitos: Natacha Fernández
Fecha: 02/04/2026",,,"Administrativo de SGCIA: Carolina Serassio 
Fecha: 02/04/2026",,"Responsable de SGCIA: Mayra Dip
Fecha: 02/04/2026",,
,,,,,,,
,,,,,,,
,,,,,,, 