,,Sistema Integrado de Gestión,,,Revisión 8,R-SIG-GVP 01
,,,,,,
,,REGISTRO DE CONTROL DE VIDRIOS Y PLÁSTICOS,,,Fecha: 02/04/2026,Páginas 1 de 3
,,,,,,
Nivel de Riesgo,4,Frecuencia de Control,,Bimestral,Fecha de actualización,11/9/2023
Supervisor de Pre-requisitos                                                                                                                                                                                                       ,,,,Fecha de Control,,
Ubicación,N°,Sector,Equipo/Superficie,Tipo,Estado,Observaciones
HPS1,40,Selección,Protector lateral,Plástico,,
,41,Selección ,Protector lateral,Plástico,,
,42,Selección ,Zumbador de alarma ,Plástico,,
,43,Selección ,Puerta de pantalla,Plástico,,
,44,Selección ,Pantalla ,Plástico,,
,45,Selección ,Manometro refrigerador,vidrio,,
,46,Selección ,Manometro refrigerador,vidrio,,
,47,Selección ,Manometro nitrogeno,vidrio,,
,48,Selección ,Manometro nitrogeno,vidrio,,
,100,Noria Alimentador de tamañado,Visor,Plástico,,
,101,Tamañado,Sensor tolva CD1TO09,Plástico,,
,102,Tamañado,Sensor tolva CD1TO09,Plástico,,
,103,Tamañado,Visor tolva CD1TO09,Plástico,,
,104,Tamañado,Visor tolva CD1TO09,Plástico,,
,105,Tamañado,Visor tolva CD1TO09,Plástico,,
,106,Tamañado,Visor tolva CD1TO09,Plástico,,
,107,Tamañado,Sensor de tolva CD1TO12,Plástico,,
,108,Tamañado,Sensor de tolva CD1TO13,Plástico,,
,109,Tamañado,Sensor de tolva CD1TO10,Plástico,,
,110,Tamañado,Sensor de tolva CD1TO11,Plástico,,
,111,Tamañado,Sensor de tolva CD1TO16,Plástico,,
,112,Tamañado,Sensor de tolva CD1TO15,Plástico,,
,113,Tamañado,Sensor de tolva CD1TO14,Plástico,,
,114,Selección electrónica,Computadora CD1ET02,Plástico,,
,115,Equipo Donaldson,Reloj manómetro,Vidrio,,
,116,Equipo Donaldson,Reloj manómetro,Vidrio,,
,117,Selección electrónica,Computadora CD1ET03,Plástico,,
,147,Selección manual,Protección luminaria CD1CT05 y CD1CT06,Plástico,,
,53,Zona de inspección,Tolva inspección PCC 3,Plástico,,
,54,Zona de inspección,Tolva inspección PCC 3,Plástico,,
,55,Zona de inspección,Tolva inspección PCC 3,Plástico,,
,122,Embolse,Pantalla embolse,Plástico,,
,123,Rack,Rack,Plástico,,
,172,Embolse,Caja de electricidad,Plástico,,
,150,Zona rechazos,Protección luminaria CD1TV04,Plástico,,
,124,Cabina jefes de producción,Panel de pared,Vidrio,,
,125,Cabina jefes de producción,Panel de pared,Vidrio,,
,126,Cabina jefes de producción,Panel de pared,Vidrio,,
,127,Cabina jefes de producción,Panel de pared,Vidrio,,
,128,Cabina jefes de producción,Panel de puerta,Vidrio,,
,129,Cabina jefes de producción,Panel de pared,Vidrio,,
,167,Cabina jefes de producción,Computadora,Plástico,,
,169,Cabina jefes de producción,Computadora,Plástico,,
,168,Cabina jefes de producción,Computadora,Plástico,,
,130,Cabina de análisis,Panel de pared,Vidrio,,
,131,Cabina de análisis,Panel de pared,Vidrio,,
,132,Cabina de análisis,Panel de puerta,Vidrio,,
,133,Cabina de análisis,Panel de pared,Vidrio,,
,134,Cabina de análisis,Panel de pared,Vidrio,,
,135,Cabina de análisis,Panel de pared,Vidrio,,
,136,Cabina de análisis,Panel de pared,Vidrio,,
,137,Cabina de análisis,Panel de pared,Vidrio,,
,138,Cabina de análisis,Panel de pared,Vidrio,,
,139,Cabina de análisis,Panel de pared,Vidrio,,
,140,Cabina de análisis,Fichado,Plástico,,
,168,Cabina de análisis,Panel de ventana,Plástico,,
,169,Cabina de análisis,Panel de pared,Plástico,,
,170,Cabina de análisis,Computadora,Plástico,,
,171,Cabina de análisis,Reloj,Vidrio,,
,164,Cabina de análisis,Computadora,Plástico,,
,141,HPS1-Blanchado,Panel de puerta,Vidrio,,
,142,HPS1-Blanchado,Panel de ventana,Vidrio,,
,143,HPS1-Blanchado,Panel de ventana,Vidrio,,
,144,HPS1-Blanchado,Panel de ventana,Vidrio,,
,145,HPS1-Salida,Cartel de salida de emergencia,Plástico,,
Línea recupero rechazo de las electrónicas,35,Limpieza,Visor tolva CD1TO26,Plástico,,
,36,Limpieza,Visor tolva CD1TO26,Plástico,,
,37,Limpieza,Sensor tolva CD1TO26,Plástico,,
,38,Limpieza, Mesa densimétrica CD1DN05,Plástico,,
,39,Limpieza, Mesa densimétrica CD1DN05,Plástico,,
,82,Selección electrónica,Panel ,Vidrio ,,
,83,Selección electrónica,Computadora CD1ET01,Plástico,,
,159,Embolse ,Visor de tolva CD1TO29/CD1TO28,Vidrio,,
HPS2,31,Selección,Pantalla CD2ET01,Plástico,,
,32,Selección,Visor aspiración CD2ET01,Plástico,,
,33,Selección,Visor aspiración CD2ET01,Plástico,,
,34,Selección,Visor aspiración CD2ET01,Plástico,,
,35,Selección,Visor aspiración CD2ET01,Plástico,,
,79,Selección,Protección Luz CD2ET01,Plástico,,
,80,Selección,Protección luminaria,Plástico,,
,36,Selección,Lauda frío,Vidrio,,
,37,Selección,Lauda frío,Vidrio,,
,38,Embolse,Visor Tolva Split CD2TO06,Vidrio,,
,39,Embolse,Visor Tolva Split CD2TO06,Vidrio,,
,40,Embolse,Visor Tolva Split CD2TO06,Vidrio,,
,41,Embolse,Visor Tolva Split CD2TO06,Vidrio,,
,42,Embolse,Visor Tolva 38/42 o Bird food CD2TO06,Vidrio,,
,43,Embolse,Visor Tolva 38/42 o Bird food CD2TO06,Vidrio,,
,52,Embolse,Visor Tolva en desuso,Vidrio,,
,53,Embolse,Visor Tolva en desuso,Vidrio,,
,54,Embolse,Visor Tolva en desuso,Vidrio,,
,55,Embolse,Visor Tolva en desuso,Vidrio,,
,56,Embolse,Visor Tolva 40/50 CD2TO06,Vidrio,,
,57,Embolse,Visor Tolva 40/50 CD2TO06,Vidrio,,
,58,Embolse,Visor Tolva 50/60 CD2TO06,Vidrio,,
,59,Embolse,Visor Tolva 50/60 CD2TO06,Vidrio,,
,60,Embolse,Visor Tolva 60/70 CD2TO06,Vidrio,,
,61,Embolse,Visor Tolva 60/70 CD2TO06,Vidrio,,
,62,Embolse,Visor Tolva 70/80 CD2TO06,Vidrio,,
,63,Embolse,Visor Tolva 70/80 CD2TO06,Vidrio,,
,64,Embolse,Visor Tolva en desuso,Vidrio,,
,65,Embolse,Visor Tolva en desuso,Vidrio,,
,66,Embolse,Display CD2BZ01,Plástico,,
,67,Cabina análisis,Panel puerta,Vidrio,,
,68,Cabina análisis,Panel pared,Vidrio,,
,69,Cabina análisis,Panel pared,Vidrio,,
,70,Cabina análisis,Panel pared,Vidrio,,
,71,Cabina análisis,Panel puerta,Vidrio,,
,72,Cabina análisis,Reloj,Vidrio,,
,73,Cabina análisis,Computadora,Plástico,,
,164,Cabina análisis,Fichado,Plástico,,
,74,Control,PLC,Plástico,,
,75,Control,Computadora,Plástico,,
,45,Supervisor,Computadora,Plástico,,
Pasillo D2-D3,1,Pasillo D2-D3,Visor Portón,Plástico,,
,2,Pasillo D2-D3,Visor Portón,Plástico,,
,3,Pasillo D2-D3,Visor Portón,Plástico,,
,4,Rack eléctrico,Visor Portón,Plástico,,
,5,Puerta ,Cartel Salida de emergencia ,Plástico,,
,6,Puerta ,Vidrio de inpección ,Vidrio,,
Depósito D2,1,Depósito D2,Visor Portón,Plástico,,
,2,Depósito D2,Visor Portón,Plástico,,
,3,Rack eléctrico,Visor,Plástico,,
Depósito D1,1,Depósito D1,Visor Portón,Plástico,,
Depósito carga exportación,1,Depósito carga exportación,Visor Portón,Plástico,,
,2,Depósito carga exportación,Visor Portón,Plástico,,
,7,Depósito carga exportación,Cartel salida,Plástico,,
,8,Depósito carga exportación,Computadora,Plástico,,
,9,Depósito carga exportación,Cámara,Plástico,,
,10,Depósito carga exportación,Cámara,Plástico,,
,11,Depósito carga exportación,Cámara,Plástico,,
,12,Depósito carga exportación,Cámara,Plástico,,
,13,Depósito carga exportación,Reloj,Vidrio,,
Insumos,1,Insumos,Visor Portón,Plástico,,
,2,Insumos,Visor Portón,Plástico,,
,3,Insumos,Computadora,Plástico,,
,4,Rack eléctrico,Visor,Plástico,,
,5,Insumos,Panel puerta,Vidrio,,
,6,Insumos,Panel ventana,Vidrio,,
,7,Insumos,Panel ventana,Vidrio,,
,8,Insumos,Panel ventana,Vidrio,,
,9,Insumos,Protección luminaria,Vidrio,,
,10,Insumos,Protección luminaria,Vidrio,,
,11,Insumos,Cartel salida emergencia,Plástico,,
,12,Insumos,Dispenser,Plástico,,
Cabina Depósito de PE ,1,Depósito,Puerta ,Vidrio,,
,2,Depósito,Ventana ,Vidrio,,
,3,Depósito,Ventana ,Vidrio,,
,4,Depósito,Ventana ,Vidrio,,
,5,Depósito,Ventana ,Vidrio,,
Cabina Depósito Carga de Exportación,1,Cabina,Puerta ,Vidrio,,
,2,Cabina,Ventana ,Vidrio,,
,3,Cabina,Ventana ,Vidrio,,
,4,Cabina,Ventana ,Vidrio,,
,5,Cabina,Ventana ,Vidrio,,
Ingreso/Filtro Oficina,1,Ingreso Planta ,Puerta,Vidrio,,
,2,Ingreso Oficina ,Puerta ,Vidrio,,
,3,Oficina/Filtro ,Ventana,Vidrio,,
,4,Oficina/Filtro ,Ventana,Vidrio,,
,5,Oficina/Filtro ,Ventana,Vidrio,,
,6,Oficina/Filtro ,Ventana,Vidrio,,
,7,Oficina/Filtro ,Ventana,Vidrio,,
,8,Oficina/Filtro ,Ventana,Vidrio,,
,9,Oficina/Filtro ,Ventana,Vidrio,,
Blanchado 1,1,Ingreso horno ,Visor Tolva BL1TO01,Plástico,,
,2,Ingreso horno ,Visor Tolva BL1TO01,Plástico,,
,3,Ingreso horno,Visor Tolva BL1TO01,Plástico,,
,4,Horno - Blanchadoras,Elevador BL1EL02,Vidrio,,
,5,Horno - Blanchadoras,Elevador BL1EL02,Vidrio,,
,6,Ingreso Blanchado,Sensor Tolva BL1TO02,Plástico,,
,7,Ingreso Blanchado,Sensor Tolva BL1TO02,Plástico,,
,8,Ingreso Blanchado,Sensor Tolva BL1TO02,Plástico,,
,9,Ingreso Blanchado,Sensor Tolva BL1TO02,Plástico,,
,60,Blanchado,Protección luminaria,Plástico,,
,61,Blanchado,Protección luminaria,Plástico,,
,10,Blanchado,Tapa blanchadoras,Plástico,,
,11,Blanchado,Tapa blanchadoras,Plástico,,
,12,Blanchado,Tapa blanchadoras,Plástico,,
,13,Blanchado,Tapa blanchadoras,Plástico,,
,14,Blanchado,Tapa blanchadoras,Plástico,,
,15,Blanchado,Tapa blanchadoras,Plástico,,
,16,Blanchado,Tapa blanchadoras,Plástico,,
,17,Blanchado,Tapa blanchadoras,Plástico,,
,18,Blanchado,Tapa blanchadoras,Plástico,,
,19,Blanchado,Tapa blanchadoras,Plástico,,
,20,Blanchado,Tapa blanchadoras,Plástico,,
,21,Blanchado,Tapa blanchadoras,Plástico,,
,22,Blanchado-Selección,Elevador BL1EL03,Vidrio,,
,23,Blanchado-Selección,Elevador BL1EL03,Vidrio,,
Seleccionadora,1,Selecciónadora,Cubre vistas,Plástico,,
,2,Selecciónadora,Cubre vistas,Plástico,,
,3,Selecciónadora,Pantalla Seleccionadora,Plástico,,
,4,Selecciónadora,Puerta de Pantalla,Plástico,,
,5,Selecciónadora,Alarma ,Plástico,,
,6,Enfriador,Relojes de manometro,Plástico,,
,7,Enfriador,Display,Plástico,,
,8,Balanza,Visor,Plástico,,
,9,Detector,Display,Plástico,,
Línea Embolse Blanch 1,64,Picoteo,Protección luminaria BL1CT01,Plástico,,
,33,Cinta de picoteo - Embolse,Elevador BL1EL05,Vidrio,,
,34,Cinta de picoteo - Embolse,Elevador BL1EL05,Vidrio,,
,67,Cinta de picoteo - Embolse,Elevador BL1EL05,Vidrio,,
,40,Embolse,Visor tolva BL1EL04,Plástico,,
,41,Embolse,Visor tolva BL1EL04,Plástico,,
,42,Embolse,Visor tolva BL1EL04,Plástico,,
,43,Embolse,Visor tolva BL1EL04,Plástico,,
,44,Embolse,Sensor tolva BL1EL04,Plástico,,
,45,Embolse,Sensor tolva BL1EL04,Plástico,,
,65,Rechazo Selección,Elevador BL1EL06,Plástico,,
,66,Rechazo Selección,Elevador BL1EL06,Plástico,,
Cabina Tableros,1,Cabina tableros,Puerta,Vidrio,,
,2,Cabina tableros,Ventana fija,Vidrio,,
,3,Cabina tableros,Ventana fija,Vidrio,,
Cabina de Análisis,1,Cabina de análisis,Puerta,Vidrio,,
,2,Cabina de análisis,Ventana paño fijo,Vidrio,,
,3,Cabina de análisis,Ventana paño fijo,Vidrio,,
,4,Cabina de análisis,Ventana,Vidrio,,
,5,Cabina de análisis,Venta paño fijo,Vidrio,,
,6,Cabina de análisis,Venta paño fijo,Vidrio,,
,7,Cabina de análisis,Ventana,Vidrio,,
,8,Cabina de análisis,Ventana paño fijo,Plástico,,
,9,Cabina de análisis,Monitor PLC 1,Plástico,,
,10,Cabina de análisis,Monitor balanza 1 y 2,Plástico,,
,11,Cabina de análisis,Monitor PLC 2,Plástico,,
,12,Cabina de análisis,Notebock,Plástico,,
,13,Cabina de análisis,Monitor 1,Plástico,,
,14,Cabina de análisis,Monitor 2,Plástico,,
,15,Cabina de análisis,Reloj ,Plástico,,
Blanchado 2,71,Ingreso horno ,Visor Tolva BL2TO01,Plástico,,
,72,Ingreso horno ,Visor Tolva BL2TO01,Plástico,,
,73,Ingreso horno,Visor Tolva BL2TO01,Plástico,,
,74,Ingreso horno,Visor Tolva BL2TO01,Plástico,,
,75,Salida horno,Panel punta BL2HO02,Plástico,,
,76,Salida horno,Panel punta BL2HO02,Plástico,,
,77,Salida horno,Panel punta BL2HO02,Plástico,,
,78,Salida horno,Panel punta BL2HO02,Plástico,,
,79,Horno - Blanchado,Elevador BL2EL02,Vidrio,,
,80,Horno - Blanchado,Elevador BL2EL02,Vidrio,,
,81,Ingreso Blanchado,Sensor Tolva BL2TO02,Plástico,,
,82,Ingreso Blanchado,Sensor Tolva BL2TO02,Plástico,,
,83,Ingreso Blanchado,Sensor Tolva BL2TO02,Plástico,,
,84,Blanchado,Tapa BL2BL03,Plástico,,
,85,Blanchado,Tapa BL2BL03,Plástico,,
,86,Blanchado,Tapa BL2BL01,Plástico,,
,87,Blanchado,Tapa BL2BL01,Plástico,,
,88,Blanchado,Tapa BL2BL02,Plástico,,
,89,Blanchado,Tapa BL2BL02,Plástico,,
,90,Blanchado,Tapa BL2BL05,Plástico,,
,91,Blanchado,Tapa BL2BL05,Plástico,,
,92,Blanchado,Tapa BL2BL06,Plástico,,
,93,Blanchado,Tapa BL2BL06,Plástico,,
,94,Blanchado,Tapa BL2BL04,Plástico,,
,95,Blanchado,Tapa BL2BL04,Plástico,,
,96,Blanchado-Selección,Elevador BL2EL03,Vidrio,,
,97,Blanchado-Selección,Elevador BL2EL03,Vidrio,,
,122,Selección,Visor tolva,Plástico,,
,123,Selección,Visor tolva,Plástico,,
,124,Selección,Pantalla electrónica,Plástico,,
,125,Selección,Protección lateral electrónica,Plástico,,
,126,Selección,Protección lateral electrónica,Plástico,,
,127,Selección,Proteccion interior electrónica,Plástico,,
,128,Selección,Proteccion interior electrónica,Plástico,,
,129,Selección,Visor aspiración,Plástico,,
,130,Selección,Elevador rechazo,Plástico,,
,131,Selección,Elevador rechazo,Plástico,,
,102,Cinta de picoteo - Embolse,Elevador BL2EL04,Vidrio,,
,103,Cinta de picoteo - Embolse,Elevador BL2EL04,Vidrio,,
,119,Cinta de picoteo - Embolse,Elevador BL2EL05,Vidrio,,
,120,Cinta de picoteo - Embolse,Elevador BL2EL05,Vidrio,,
,104,Embolse,Visor tolva BL2TO03,Plástico,,
,105,Embolse,Visor tolva BL2TO03,Plástico,,
,106,Embolse,Visor tolva BL2TO03,Plástico,,
,107,Embolse,Visor tolva BL2TO03,Plástico,,
,108,Embolse,Visor tolva BL2TO03,Plástico,,
,109,Embolse,Visor tolva BL2TO03,Plástico,,
,110,Embolse,Visor tolva BL2TO04,Plástico,,
,60,Detector de rayo x,Pantalla,Plástico,,
,61,Detector de rayo x,Alarma,Plástico,,
,62,Detector de rayo x,Alarma,Plástico,,
,63,Detector de rayo x,Manometro,Vidrio,,
,27,Detector de rayo x (enfriador),Manometro,Vidrio,,
,28,Detector de rayo x (enfriador),Manometro,Vidrio,,
Línea tostado,1,Tostado II-Depósito D1,Cartel de salida de emergencia ,Plástico,,
,2,Horno tostado,Reloj manómetro horno TO1HO01,Vidrio,,
,3,Horno tostado,Reloj manómetro horno TO1HO01,Vidrio,,
,4,Horno tostado,Detector de metal,Plástico,,
,5,Tableros eléctricos,Pantalla táctil,Vidrio,,
,7,Envasado,Elevador,Plástico,,
,8,Envasado,Elevador,Plástico,,
Línea Pasta,6,Molienda,Reloj,Plástico,,
,9,Moledora,Pantalla moledora PA1MO01,Plástico,,
,10,Moledora,Reloj manómetro moledora PA1MO01,Vidrio,,
,34,Moledora,Reloj manómetro moledora PA1MO02,Vidrio,,
,35,Moledora,Pantalla moledora PA1MO02,Vidrio,,
,36,Moledora,Pantalla moledora PA1MO02,Vidrio,,
,11,Mezclado I,Reloj temperatura tanque agitado PA1TQ01,Vidrio,,
,12,Mezclado II,Reloj temperatura tanque agitado PA1TQ02,Vidrio,,
,13,Envasado,Luminaria azul de aire comprimido,Plástico,,
,14,Envasado,Pantalla detector de metal PA1DM02,Vidrio,,
,21,Cabina de envasado,Panel de pared,Vidrio,,
,22,Cabina de envasado,Panel de pared,Vidrio,,
,30,Mezclado II,Tapa de inpeccion tanque de agitado II,Vidrio,,
,18,Linea pasta,Computadora,Plástico,,
Sistema de enfriado,15,Sistema de enfriamiento,Reloj temperatura tanque líquido refrigerante PA1TQ03,Vidrio,,
,16,Sistema de enfriamiento,Reloj indicador equipo frío PA1SR01,Vidrio,,
,17,Sistema de enfriamiento,Reloj indicador equipo frío PA1SR01,Vidrio,,
,18,Sistema de enfriamiento,Reloj indicador equipo frío PA1SR01,Vidrio ,,
,19,Sistema de enfriamiento,Reloj indicador equipo frío PA1SR01,Vidrio ,,
Linea Pasta Pote,43,Envasado,Manómetro (reloj),Plästico,,
,44,Envasado,Manómetro (reloj),Plästico,,
,45,Envasado ,Manómetro ,Vidrio,,
,46,Envasado ,Panel Envasadora,Vidrio ,,
,47,Envasado ,Panel Envasadora,Vidrio ,,
,48,Envasado ,Panel Envasadora,Vidrio ,,
,49,Envasado ,Panel Envasadora,Vidrio ,,
,50,Envasado ,Panel Envasadora,Vidrio ,,
,51,Envasado ,Panel Envasadora,Vidrio ,,
,52,Envasado ,Panel Envasadora,Vidrio ,,
,53,Envasado ,Panel Envasadora,Vidrio ,,
,54,Envasado ,Panel Envasadora,Vidrio ,,
,55,Envasado ,Panel Envasadora,Vidrio ,,
,56,Envasado ,Luz,Plástico,,
Cabina de análisis,37,Cabina de análisis,Computadora,Plástico,,
,18,Cabina de análisis,Computadora,Plástico,,
,58,Cabina de análisis,Computadora,Plástico,,
,40,Cabina de análisis,Panel de pared,Vidrio,,
,41,Cabina de análisis,Panel de pared,Vidrio,,
,42,Cabina de análisis,Panel de pared,Vidrio,,
,43,Cabina de análisis,Panel de pared,Vidrio,,
,44,Cabina de análisis,Panel de puerta,Vidrio,,
,49,Cabina de análisis,Reloj,Plástico,,
,1,Cabina de análisis,Placas de Petri,Vidrío,,
,2,Cabina de análisis,Placas de Petri,Vidrío,,
,3,Cabina de análisis,Placas de Petri,Vidrío,,
,4,Cabina de análisis,Placas de Petri,Vidrío,,
,5,Cabina de análisis,Placas de Petri,Vidrío,,
,6,Cabina de análisis,Placas de Petri,Vidrío,,
,7,Cabina de análisis,Placas de Petri,Vidrío,,
,8,Cabina de análisis,Placas de Petri,Vidrío,,
Ingreso a dependencias,1,Tostado-Dep Aux Producto terminado,Cartel de salida de emergencia ,Plástico,,
Depósito PE,2,Depósito PE,Protección luminaria,Plástico,,
,16,Depósito PE,Manguera de incendio ,Plástico,,
,4,Depósito PE,Manometro ,Vidrio,,
,22,Salida de emergencia,Salidad de emergencia,Plástico,,
Filtro,27,Filtro,Puerta ,Vidrio,,
,28,Filtro,Puerta ,Vidrio,,
,29,Filtro,Puerta ,Vidrio,,
,30,Filtro,Porta guardapolvo,Plástico,,
,31,Filtro,Porta tapaboca y cofía,Plástico,,
,32,Filtro,Dispenser Alcohol en gel,Plástico,,
,33,Filtro,Dispenser Alcohol en gel,Plástico,,
,34,Filtro,Dispenser Jabón,Plástico,,
,35,Filtro,Dispenser Jabón,Plástico,,
,36,Filtro,Porta papel,Plástico,,
,37,Filtro,Porta papel,Plástico,,
Portones ,38,Portones,ventana de inpección,Plástico,,
,39,Portones,ventana de inpección,Plástico,,
Horno- Enfriado,1,Horno,Puerta ,Vidrio,,
,2,Horno,Puerta ,Vidrio,,
,3,Horno,Manometro,Vidrio,,
,4,Horno,Manometro,Vidrio,,
,5,Enfriador,Timer,Plástico,,
,6,Horno,Puerta ,Vidrio,,
,7,Horno,Manometro,Vidrio,,
Mezcladora-Selladora-Embolse,5,Rechazo de DM,Tapa de tolva,Plástico,,
,6,Mezcladora,Noria,Plástico,,
,7,Mezcladora,Noria,Plástico,,
,8,Embolse,Noria,Plástico,,
,9,Embolse,Noria,Plástico,,
,10,Selladora,Manometro,Vidrio,,
,20,Embolse,Detector,Plástico,,
Cabina Supervisor,10,Cabina Supervisor,Puerta ,Vidrio,,
,11,Cabina Supervisor,Computadora,Plástico,,
,12,Cabina Supervisor,Computadora,Plástico,,
,13,Cabina Supervisor,Ventana ,Vidrio,,
,14,Cabina Supervisor,Ventana ,Vidrio,,
,15,Cabina Supervisor,Ventana ,Vidrio,,
,16,Cabina Supervisor,Racks,Vidrio,,
,17,Cabina Supervisor,impresora de etiqueta ,Plástico,,
,18,Cabina Supervisor,Computadora,Plástico,,
,19,Cabina Supervisor,Reloj,Vidrio,,
Empaquetadora 6,1,Empaquetadora 6,Noria visor,Plástico,,
,2,Empaquetadora 6,Cubre cadena,Plástico,,
,3,Empaquetadora 6,Monitor fechador,Plástico,,
,4,Empaquetadora 6,Muticabezal,Plástico,,
,12,Empaquetadora 6,Monitor principal,Plástico,,
,15,Empaquetadora 6,Detector,Plástico,,
,14,Empaquetadora 6,Monitor de detector,Plástico,,
,10,Empaquetadora 6,Manometro,Vidrio,,
,11,Empaquetadora 6,Manometro,Vidrio,,
,27,Empaquetadora 6,Proteccion ,Plástico ,,
,28,Empaquetadora 6,Proteccion ,Plástico ,,
,29,Empaquetadora 6,Proteccion ,Plástico ,,
,30,Empaquetadora 6,Proteccion ,Plástico ,,
,31,Empaquetadora 6,Manometro,Plástico ,,
,32,Empaquetadora 6,Manometro,Plástico ,,
Empaquetadora 7,17,Empaquetadora 7,Puerta ,Plástico ,,
,18,Empaquetadora 7,Puerta ,Plástico ,,
,19,Empaquetadora 7,Protector fijo,Plástico ,,
,20,Empaquetadora 7,Protector fijo,Plástico ,,
,21,Empaquetadora 7,Protector fijo,Plástico ,,
,22,Empaquetadora 7,Monitor fechador ,Plástico ,,
,23,Empaquetadora 7,Monitor de envadora,Plástico ,,
Empaquetadora 8,1,Empaquetadora 8,Puerta ,Plástico ,,
,2,Empaquetadora 8,Protector fijo,Plástico ,,
,3,Empaquetadora 8,Protector de monitor DM,Plástico ,,
,4,Empaquetadora 8,Puerta ,Plástico ,,
,5,Empaquetadora 8,Puerta ,Plástico ,,
,6,Empaquetadora 8,Protector fijo,Plástico ,,
,7,Empaquetadora 8,Monitor de fechador,Plástico ,,
,8,Empaquetadora 8,Display de balanza,Plástico ,,
,9,Empaquetadora 8,Monitor de empaquetadora,Plástico ,,
,10,Empaquetadora 8,Protector fijo,Plástico ,,
,11,Empaquetadora 8,Puerta ,Plástico ,,
,12,Empaquetadora 8,Protector fijo superior,Plástico ,,
,13,Empaquetadora 8,Visor de noria,Plástico ,,
,14,Empaquetadora 8,Potector de noria,Plástico ,,
,15,Empaquetadora 8,Manometros,Plástico ,,
,16,Empaquetadora 8,Pollera  PVC integridad,Plástico ,,
,17,Rack,Puerta de rack de noteboock,Vidrio,,
Estuchadora ,1,Estunchadora ,Puerta ,Plástico,,
,2,Estunchadora ,Puerta ,Plástico,,
,3,Estunchadora ,Panel de control,Plástico,,
,4,Estunchadora ,Puerta ,Plástico,,
,5,Estunchadora ,Puerta ,Plástico,,
,6,Estunchadora ,Puerta ,Plástico,,
,7,Estunchadora ,Puerta ,Plástico,,
,8,Estunchadora ,Puerta ,Plástico,,
,9,Estunchadora ,Puerta ,Plástico,,
,10,Estunchadora ,Puerta ,Plástico,,
,11,Estunchadora ,Puerta ,Plástico,,
,12,Estunchadora ,Puerta ,Plástico,,
,3,Estunchadora ,Puerta ,Plástico,,
,14,Estunchadora ,Puerta ,Plástico,,
,15,Estunchadora ,Puerta ,Plástico,,
,16,Estunchadora ,Puerta ,Plástico,,
,17,Estunchadora ,Puerta ,Plástico,,
,18,Estunchadora ,Paño fijo,Plástico,,
,19,Manometro,Manometro,Vidrio,,
Linea de Grageado,1,Linea de grageado,Grageadora (Cabina),Plástico ,,
,2,Linea de grageado,Grageadora (Cabina),Plástico ,,
,3,Linea de grageado,Grageadora (Cabina),Plástico ,,
,4,Linea de grageado,Grageadora (Cabina),Plástico ,,
,5,Linea de grageado,Grageadora (Cabina),Plástico ,,
,6,Linea de grageado,Grageadora (Cabina),Plástico ,,
,7,Linea de grageado,Grageadora (Cabina),Plástico ,,
,8,Linea de grageado,Grageadora (Cabina),Plástico ,,
,9,Linea de grageado,Grageadora (Cabina),Plástico ,,
,10,Linea de grageado,Grageadora (Cabina),Plástico ,,
,11,Linea de grageado,Dosificador liquido,Plástico ,,
,12,Linea de grageado,Dosificador polvo,Plástico ,,
,13,Linea de grageado,Dosificador polvo,Plástico ,,
,14,Linea de grageado,Pantalla,Plástico ,,
,15,Linea de grageado,Zumbador de alarma,Plástico ,,
,16,Linea de grageado,Noria visor,Plástico ,,
,17,Linea de grageado,Noria cubre,Plástico ,,
,18,Linea de grageado,Tabor rotativo,Plástico ,,
,19,Linea de grageado,Noria visor (horno),Plástico ,,
,20,Linea de grageado,Noria cubre (horno),Plástico ,,
,21,Linea de grageado,Manometro,Vidrio ,,
,22,Linea de grageado,Manometro,Vidrio ,,
,23,Linea de grageado,Zumbador de alarma (horno),Plástico,,
,24,Linea de grageado,Pantalla (horno),Plástico,,
,25,Linea de grageado,Paño fijo,Vidrio,,
,26,Linea de grageado,Paño fijo,Vidrio,,
Nota: Estado: se debe colocar una tilde en caso de que esté OK o una cruz en caso de rotura. En observaciones: Solo en caso de rotura se detalla: Rajado o Roto. ,,,,,,
,,,,,,
,,,,,,
Realizó,,,Revisó,,Aprobó,
"Jefe de Pre-requisitos: Natacha Fernández
Fecha: 02/04/2026",,,"Administrativo de SGCIA: Carolina Serassio 
Fecha: 02/04/2026",,"Responsable de SGCIA: Mayra Dip
Fecha: 02/04/2026",